version,n,threads,rep,time_s,gflops
v3_openmp,4000,48,2,0.347706,61.3546
v3_openmp,4000,48,3,0.345886,61.6774
v3_openmp,4000,64,1,0.313699,68.0058
v3_openmp,4000,64,2,0.314094,67.9203
v3_openmp,4000,64,3,0.313644,68.0177
v3_openmp,4000,76,1,0.300634,70.9611
v3_openmp,4000,76,2,0.304982,69.9494
v3_openmp,4000,76,3,0.305983,69.7206
v3_openmp,6000,1,1,42.813449,1.6817
v3_openmp,6000,1,2,42.737003,1.6847
v3_openmp,6000,1,3,42.697723,1.6863
v3_openmp,6000,2,1,24.728941,2.9116
v3_openmp,6000,2,2,22.880727,3.1468
v3_openmp,6000,2,3,22.806074,3.1571
v3_openmp,6000,4,1,11.945789,6.0272
v3_openmp,6000,4,2,11.957537,6.0213
v3_openmp,6000,4,3,11.939645,6.0303
v3_openmp,6000,8,1,6.991931,10.2976
v3_openmp,6000,8,2,6.994707,10.2935
v3_openmp,6000,8,3,6.993858,10.2947
v3_openmp,6000,16,1,4.992543,14.4215
v3_openmp,6000,16,2,4.993506,14.4187
v3_openmp,6000,16,3,4.991344,14.4250
v3_openmp,6000,32,1,3.946019,18.2462
v3_openmp,6000,32,2,3.946871,18.2423
v3_openmp,6000,32,3,3.947251,18.2405
v3_openmp,6000,48,1,3.401085,21.1697
v3_openmp,6000,48,2,3.399096,21.1821
v3_openmp,6000,48,3,3.399406,21.1802
v3_openmp,6000,64,1,2.957152,24.3477
v3_openmp,6000,64,2,2.968406,24.2554
v3_openmp,6000,64,3,2.945943,24.4404
v3_openmp,6000,76,1,2.636641,27.3075
v3_openmp,6000,76,2,2.657299,27.0952
v3_openmp,6000,76,3,2.639216,27.2808
v3_openmp,8000,1,1,109.763794,1.5549
v3_openmp,8000,1,2,109.097482,1.5644
v3_openmp,8000,1,3,109.166970,1.5634
v3_openmp,8000,2,1,68.423195,2.4943
v3_openmp,8000,2,2,65.465216,2.6070
v3_openmp,8000,2,3,65.449782,2.6076
v3_openmp,8000,4,1,35.159306,4.8541
v3_openmp,8000,4,2,35.260829,4.8401
v3_openmp,8000,4,3,35.125850,4.8587
v3_openmp,8000,8,1,21.430095,7.9639
v3_openmp,8000,8,2,21.423919,7.9662
v3_openmp,8000,8,3,21.414107,7.9698
v3_openmp,8000,16,1,16.537501,10.3200
v3_openmp,8000,16,2,16.543667,10.3161
v3_openmp,8000,16,3,16.537645,10.3199
v3_openmp,8000,32,1,14.592958,11.6951
v3_openmp,8000,32,2,14.596890,11.6920
v3_openmp,8000,32,3,14.593978,11.6943
v3_openmp,8000,48,1,14.096193,12.1073
v3_openmp,8000,48,2,14.096880,12.1067
v3_openmp,8000,48,3,14.103323,12.1012
v3_openmp,8000,64,1,13.484867,12.6562
v3_openmp,8000,64,2,13.482343,12.6585
v3_openmp,8000,64,3,13.479644,12.6611
v3_openmp,8000,76,1,13.224043,12.9058
v3_openmp,8000,76,2,13.234450,12.8956
v3_openmp,8000,76,3,13.215666,12.9140
v5_blocked_NB96,2000,1,1,0.893262,2.9853
v5_blocked_NB96,2000,1,2,0.891700,2.9905
v5_blocked_NB96,2000,1,3,0.891398,2.9916
v5_blocked_NB96,2000,2,1,0.468318,5.6941
v5_blocked_NB96,2000,2,2,0.468425,5.6928
v5_blocked_NB96,2000,2,3,0.468375,5.6934
v5_blocked_NB96,2000,4,1,0.237683,11.2194
v5_blocked_NB96,2000,4,2,0.237890,11.2096
v5_blocked_NB96,2000,4,3,0.238448,11.1834
v5_blocked_NB96,2000,8,1,0.122266,21.8103
v5_blocked_NB96,2000,8,2,0.121874,21.8805
v5_blocked_NB96,2000,8,3,0.121843,21.8861
v5_blocked_NB96,2000,16,1,0.064486,41.3529
v5_blocked_NB96,2000,16,2,0.064089,41.6086
v5_blocked_NB96,2000,16,3,0.063998,41.6678
v5_blocked_NB96,2000,32,1,0.036455,73.1496
v5_blocked_NB96,2000,32,2,0.035560,74.9908
v5_blocked_NB96,2000,32,3,0.035458,75.2071
v5_blocked_NB96,2000,48,1,0.027279,97.7566
v5_blocked_NB96,2000,48,2,0.026563,100.3884
v5_blocked_NB96,2000,48,3,0.026403,100.9977
v5_blocked_NB96,2000,64,1,0.024055,110.8565
v5_blocked_NB96,2000,64,2,0.022673,117.6122
v5_blocked_NB96,2000,64,3,0.023017,115.8574
v5_blocked_NB96,2000,76,1,0.022588,118.0543
v5_blocked_NB96,2000,76,2,0.021262,125.4192
v5_blocked_NB96,2000,76,3,0.020969,127.1737
v5_blocked_NB96,4000,1,1,8.183520,2.6069
v5_blocked_NB96,4000,1,2,8.183158,2.6070
v5_blocked_NB96,4000,1,3,8.180846,2.6077
v5_blocked_NB96,4000,2,1,4.183111,5.0999
v5_blocked_NB96,4000,2,2,4.188226,5.0936
v5_blocked_NB96,4000,2,3,4.183350,5.0996
v5_blocked_NB96,4000,4,1,2.072944,10.2913
v5_blocked_NB96,4000,4,2,2.073571,10.2882
v5_blocked_NB96,4000,4,3,2.071645,10.2978
v5_blocked_NB96,4000,8,1,1.044239,20.4295
v5_blocked_NB96,4000,8,2,1.044316,20.4280
v5_blocked_NB96,4000,8,3,1.043945,20.4353
v5_blocked_NB96,4000,16,1,0.534428,39.9181
v5_blocked_NB96,4000,16,2,0.534373,39.9222
v5_blocked_NB96,4000,16,3,0.533758,39.9682
v5_blocked_NB96,4000,32,1,0.276422,77.1766
v5_blocked_NB96,4000,32,2,0.275978,77.3009
v5_blocked_NB96,4000,32,3,0.275871,77.3308
v5_blocked_NB96,4000,48,1,0.194587,109.6337
v5_blocked_NB96,4000,48,2,0.194604,109.6243
v5_blocked_NB96,4000,48,3,0.193587,110.2004
v5_blocked_NB96,4000,64,1,0.161533,132.0676
v5_blocked_NB96,4000,64,2,0.159532,133.7243
v5_blocked_NB96,4000,64,3,0.159977,133.3525
v5_blocked_NB96,4000,76,1,0.146853,145.2697
v5_blocked_NB96,4000,76,2,0.146004,146.1144
v5_blocked_NB96,4000,76,3,0.145352,146.7700
v5_blocked_NB96,6000,1,1,28.568014,2.5203
v5_blocked_NB96,6000,1,2,28.558342,2.5212
v5_blocked_NB96,6000,1,3,28.553627,2.5216
v5_blocked_NB96,6000,2,1,14.475618,4.9739
v5_blocked_NB96,6000,2,2,14.480308,4.9723
v5_blocked_NB96,6000,2,3,14.474450,4.9743
v5_blocked_NB96,6000,4,1,7.139049,10.0854
v5_blocked_NB96,6000,4,2,7.130283,10.0978
v5_blocked_NB96,6000,4,3,7.137081,10.0882
v5_blocked_NB96,6000,8,1,3.582742,20.0963
v5_blocked_NB96,6000,8,2,3.581893,20.1011
v5_blocked_NB96,6000,8,3,3.585457,20.0811
v5_blocked_NB96,6000,16,1,1.825362,39.4442
v5_blocked_NB96,6000,16,2,1.824325,39.4666
v5_blocked_NB96,6000,16,3,1.823498,39.4846
v5_blocked_NB96,6000,32,1,0.927894,77.5950
v5_blocked_NB96,6000,32,2,0.927730,77.6088
v5_blocked_NB96,6000,32,3,0.929511,77.4600
v5_blocked_NB96,6000,48,1,0.640452,112.4207
v5_blocked_NB96,6000,48,2,0.640068,112.4880
v5_blocked_NB96,6000,48,3,0.640513,112.4099
v5_blocked_NB96,6000,64,1,0.519377,138.6276
v5_blocked_NB96,6000,64,2,0.535537,134.4446
v5_blocked_NB96,6000,64,3,0.537921,133.8485
v5_blocked_NB96,6000,76,1,0.486879,147.8808
v5_blocked_NB96,6000,76,2,0.484082,148.7350
v5_blocked_NB96,6000,76,3,0.484670,148.5548
v5_blocked_NB96,8000,1,1,69.056217,2.4714
v5_blocked_NB96,8000,1,2,69.074162,2.4708
v5_blocked_NB96,8000,1,3,69.094592,2.4700
v5_blocked_NB96,8000,2,1,34.906694,4.8892
v5_blocked_NB96,8000,2,2,34.910425,4.8887
v5_blocked_NB96,8000,2,3,34.908804,4.8889
v5_blocked_NB96,8000,4,1,17.192169,9.9270
v5_blocked_NB96,8000,4,2,17.197704,9.9238
v5_blocked_NB96,8000,4,3,17.192555,9.9268
v5_blocked_NB96,8000,8,1,8.620782,19.7971
v5_blocked_NB96,8000,8,2,8.625921,19.7853
v5_blocked_NB96,8000,8,3,8.621705,19.7950
v5_blocked_NB96,8000,16,1,4.440031,38.4382
v5_blocked_NB96,8000,16,2,4.439487,38.4429
v5_blocked_NB96,8000,16,3,4.442505,38.4168
v5_blocked_NB96,8000,32,1,2.244277,76.0453
v5_blocked_NB96,8000,32,2,2.241743,76.1312
v5_blocked_NB96,8000,32,3,2.242589,76.1025
v5_blocked_NB96,8000,48,1,1.532752,111.3465
v5_blocked_NB96,8000,48,2,1.537421,111.0084
v5_blocked_NB96,8000,48,3,1.539820,110.8355
v5_blocked_NB96,8000,64,1,1.276871,133.6600
v5_blocked_NB96,8000,64,2,1.278433,133.4968
v5_blocked_NB96,8000,64,3,1.275008,133.8554
v5_blocked_NB96,8000,76,1,1.145294,149.0155
v5_blocked_NB96,8000,76,2,1.136154,150.2144
v5_blocked_NB96,8000,76,3,1.144259,149.1504
